reward
17.0
32.0
11.0
12.0
13.0
27.0
30.0
10.0
14.0
17.0
19.0
29.0
20.0
9.0
11.0
33.0
13.0
13.0
29.0
11.0
15.0
36.0
18.0
39.0
27.0
13.0
12.0
18.0
19.0
25.0
17.0
19.0
14.0
28.0
11.0
15.0
17.0
24.0
47.0
16.0
14.0
20.0
12.0
13.0
55.0
11.0
10.0
19.0
43.0
20.0
16.0
22.0
27.0
16.0
10.0
58.0
27.0
23.0
30.0
11.0
13.0
34.0
17.0
17.0
18.0
63.0
69.0
13.0
17.0
11.0
22.0
11.0
18.0
21.0
19.0
11.0
13.0
14.0
20.0
22.0
28.0
36.0
27.0
26.0
24.0
20.0
13.0
12.0
40.0
16.0
20.0
15.0
37.0
13.0
11.0
12.0
15.0
32.0
33.0
15.0
18.0
11.0
23.0
33.0
16.0
54.0
17.0
45.0
19.0
19.0
19.0
12.0
13.0
34.0
38.0
14.0
23.0
17.0
19.0
14.0
13.0
22.0
91.0
13.0
17.0
17.0
49.0
18.0
15.0
20.0
18.0
32.0
15.0
16.0
30.0
18.0
52.0
27.0
36.0
29.0
14.0
12.0
13.0
54.0
30.0
16.0
17.0
13.0
16.0
11.0
12.0
12.0
23.0
36.0
24.0
15.0
15.0
22.0
11.0
19.0
13.0
18.0
16.0
18.0
13.0
45.0
10.0
19.0
13.0
9.0
16.0
10.0
18.0
10.0
13.0
12.0
17.0
29.0
14.0
22.0
16.0
24.0
26.0
16.0
21.0
22.0
9.0
20.0
18.0
27.0
13.0
29.0
26.0
10.0
18.0
15.0
18.0
13.0
11.0
19.0
18.0
10.0
19.0
13.0
17.0
18.0
15.0
20.0
20.0
11.0
21.0
11.0
19.0
13.0
16.0
34.0
11.0
10.0
11.0
33.0
42.0
13.0
17.0
12.0
17.0
13.0
15.0
10.0
15.0
43.0
15.0
13.0
10.0
15.0
12.0
13.0
18.0
12.0
9.0
19.0
11.0
12.0
17.0
12.0
12.0
31.0
30.0
13.0
24.0
22.0
10.0
11.0
12.0
15.0
11.0
10.0
17.0
11.0
21.0
19.0
21.0
11.0
18.0
22.0
10.0
10.0
16.0
32.0
20.0
