reward
19.0
14.0
34.0
19.0
18.0
13.0
14.0
17.0
25.0
35.0
12.0
9.0
22.0
32.0
22.0
38.0
24.0
31.0
19.0
35.0
31.0
36.0
24.0
17.0
15.0
31.0
11.0
15.0
39.0
30.0
22.0
31.0
28.0
26.0
12.0
17.0
9.0
27.0
27.0
34.0
21.0
40.0
26.0
39.0
26.0
15.0
19.0
18.0
21.0
16.0
21.0
19.0
21.0
16.0
16.0
24.0
22.0
11.0
22.0
12.0
41.0
18.0
18.0
38.0
20.0
28.0
42.0
12.0
12.0
10.0
10.0
23.0
11.0
19.0
10.0
26.0
31.0
12.0
21.0
19.0
20.0
12.0
14.0
12.0
15.0
16.0
19.0
18.0
16.0
11.0
19.0
15.0
9.0
11.0
16.0
12.0
13.0
12.0
10.0
25.0
18.0
15.0
11.0
34.0
22.0
25.0
26.0
23.0
14.0
15.0
18.0
15.0
27.0
17.0
17.0
37.0
20.0
10.0
13.0
14.0
14.0
11.0
21.0
20.0
18.0
14.0
38.0
23.0
18.0
10.0
24.0
26.0
60.0
23.0
10.0
44.0
12.0
56.0
14.0
12.0
26.0
9.0
23.0
13.0
19.0
14.0
10.0
23.0
23.0
50.0
29.0
19.0
10.0
29.0
23.0
34.0
9.0
15.0
27.0
52.0
55.0
22.0
18.0
44.0
14.0
54.0
31.0
60.0
47.0
15.0
34.0
28.0
24.0
16.0
47.0
28.0
58.0
19.0
27.0
18.0
31.0
42.0
22.0
58.0
16.0
27.0
50.0
21.0
31.0
13.0
23.0
13.0
15.0
37.0
14.0
19.0
30.0
13.0
50.0
15.0
16.0
39.0
18.0
69.0
39.0
13.0
48.0
14.0
25.0
11.0
15.0
37.0
10.0
44.0
108.0
14.0
27.0
29.0
49.0
22.0
24.0
13.0
14.0
19.0
10.0
81.0
48.0
29.0
59.0
20.0
106.0
34.0
28.0
42.0
47.0
32.0
17.0
18.0
34.0
194.0
55.0
17.0
56.0
29.0
20.0
51.0
30.0
31.0
49.0
68.0
87.0
94.0
65.0
26.0
65.0
95.0
14.0
16.0
24.0
33.0
16.0
19.0
77.0
79.0
46.0
24.0
84.0
41.0
53.0
67.0
20.0
164.0
74.0
18.0
40.0
48.0
19.0
68.0
64.0
47.0
15.0
75.0
53.0
84.0
32.0
81.0
16.0
63.0
44.0
21.0
18.0
11.0
69.0
62.0
39.0
12.0
34.0
59.0
27.0
14.0
13.0
19.0
10.0
15.0
23.0
42.0
12.0
58.0
16.0
65.0
58.0
58.0
20.0
21.0
14.0
16.0
66.0
16.0
48.0
38.0
15.0
34.0
56.0
44.0
12.0
56.0
41.0
30.0
37.0
69.0
74.0
108.0
67.0
27.0
18.0
37.0
64.0
11.0
38.0
154.0
82.0
51.0
25.0
75.0
22.0
19.0
50.0
57.0
31.0
24.0
25.0
80.0
16.0
42.0
40.0
75.0
110.0
55.0
33.0
33.0
23.0
19.0
123.0
35.0
35.0
40.0
39.0
13.0
30.0
33.0
70.0
17.0
147.0
104.0
150.0
36.0
27.0
32.0
41.0
23.0
40.0
23.0
31.0
96.0
10.0
19.0
10.0
63.0
11.0
46.0
25.0
55.0
173.0
18.0
17.0
37.0
38.0
16.0
31.0
106.0
28.0
22.0
62.0
15.0
49.0
37.0
127.0
18.0
159.0
14.0
73.0
43.0
44.0
33.0
42.0
43.0
25.0
80.0
20.0
26.0
122.0
42.0
20.0
69.0
15.0
65.0
67.0
54.0
64.0
21.0
75.0
110.0
80.0
178.0
98.0
60.0
89.0
35.0
26.0
97.0
30.0
83.0
53.0
91.0
56.0
52.0
37.0
119.0
75.0
42.0
97.0
12.0
40.0
14.0
12.0
137.0
114.0
105.0
140.0
66.0
30.0
25.0
29.0
17.0
139.0
45.0
59.0
17.0
221.0
131.0
98.0
45.0
86.0
36.0
241.0
66.0
161.0
101.0
16.0
62.0
118.0
26.0
13.0
40.0
121.0
124.0
82.0
18.0
45.0
191.0
84.0
16.0
172.0
47.0
78.0
33.0
211.0
54.0
56.0
27.0
152.0
21.0
171.0
37.0
110.0
104.0
134.0
36.0
40.0
97.0
70.0
77.0
81.0
94.0
43.0
91.0
122.0
68.0
97.0
24.0
11.0
88.0
37.0
83.0
109.0
51.0
29.0
64.0
59.0
215.0
41.0
135.0
14.0
49.0
110.0
119.0
391.0
94.0
48.0
38.0
35.0
36.0
55.0
12.0
