reward
9.0
18.0
10.0
9.0
12.0
22.0
9.0
16.0
44.0
10.0
15.0
29.0
18.0
13.0
15.0
15.0
14.0
48.0
20.0
76.0
21.0
24.0
16.0
9.0
60.0
19.0
20.0
30.0
22.0
16.0
30.0
26.0
13.0
30.0
41.0
18.0
13.0
22.0
31.0
16.0
12.0
14.0
10.0
16.0
20.0
30.0
17.0
18.0
18.0
24.0
13.0
17.0
39.0
13.0
11.0
12.0
12.0
24.0
12.0
9.0
29.0
12.0
25.0
36.0
19.0
14.0
35.0
27.0
82.0
21.0
17.0
21.0
20.0
17.0
13.0
20.0
33.0
16.0
15.0
20.0
14.0
23.0
18.0
10.0
9.0
12.0
12.0
23.0
13.0
21.0
11.0
17.0
18.0
13.0
15.0
33.0
17.0
23.0
13.0
38.0
27.0
29.0
31.0
31.0
39.0
14.0
12.0
21.0
14.0
16.0
12.0
14.0
14.0
26.0
18.0
10.0
26.0
39.0
18.0
11.0
14.0
14.0
26.0
13.0
17.0
16.0
8.0
15.0
34.0
18.0
35.0
21.0
12.0
13.0
39.0
13.0
15.0
15.0
20.0
9.0
20.0
45.0
14.0
29.0
23.0
13.0
11.0
19.0
15.0
15.0
19.0
20.0
39.0
11.0
16.0
13.0
10.0
22.0
25.0
17.0
16.0
37.0
33.0
26.0
37.0
28.0
18.0
15.0
27.0
25.0
11.0
14.0
24.0
15.0
20.0
18.0
32.0
16.0
23.0
15.0
89.0
25.0
13.0
18.0
12.0
16.0
9.0
32.0
13.0
22.0
10.0
24.0
23.0
14.0
24.0
21.0
22.0
46.0
31.0
24.0
39.0
15.0
14.0
20.0
14.0
16.0
17.0
16.0
19.0
31.0
11.0
63.0
70.0
12.0
64.0
12.0
27.0
12.0
12.0
22.0
57.0
44.0
21.0
45.0
25.0
15.0
25.0
22.0
10.0
26.0
60.0
46.0
15.0
41.0
39.0
16.0
34.0
69.0
15.0
34.0
47.0
44.0
57.0
27.0
12.0
35.0
38.0
53.0
13.0
21.0
58.0
39.0
25.0
19.0
50.0
17.0
61.0
23.0
28.0
76.0
71.0
51.0
12.0
27.0
17.0
15.0
24.0
52.0
38.0
22.0
67.0
43.0
97.0
53.0
20.0
30.0
44.0
47.0
24.0
21.0
41.0
34.0
11.0
21.0
76.0
26.0
82.0
47.0
26.0
25.0
23.0
177.0
20.0
52.0
52.0
29.0
120.0
19.0
15.0
18.0
17.0
65.0
13.0
102.0
76.0
44.0
36.0
11.0
75.0
33.0
16.0
48.0
22.0
130.0
21.0
15.0
49.0
22.0
78.0
26.0
48.0
109.0
26.0
19.0
37.0
15.0
47.0
38.0
15.0
40.0
41.0
28.0
39.0
33.0
56.0
37.0
71.0
48.0
28.0
41.0
65.0
