reward
29.0
28.0
19.0
55.0
15.0
27.0
13.0
34.0
19.0
25.0
14.0
17.0
15.0
16.0
17.0
49.0
50.0
16.0
16.0
19.0
13.0
29.0
10.0
33.0
15.0
18.0
19.0
37.0
23.0
33.0
27.0
30.0
18.0
20.0
12.0
30.0
13.0
31.0
22.0
22.0
14.0
15.0
15.0
30.0
14.0
31.0
22.0
16.0
34.0
34.0
28.0
20.0
12.0
10.0
12.0
19.0
21.0
18.0
30.0
34.0
30.0
19.0
15.0
25.0
18.0
55.0
34.0
36.0
50.0
12.0
20.0
13.0
11.0
11.0
10.0
11.0
18.0
14.0
20.0
22.0
17.0
26.0
19.0
15.0
32.0
11.0
11.0
20.0
15.0
42.0
23.0
14.0
23.0
38.0
18.0
40.0
30.0
37.0
23.0
15.0
26.0
15.0
22.0
15.0
9.0
15.0
39.0
27.0
19.0
31.0
17.0
15.0
23.0
19.0
34.0
27.0
30.0
19.0
34.0
29.0
64.0
14.0
24.0
29.0
13.0
20.0
31.0
11.0
23.0
28.0
19.0
29.0
21.0
28.0
11.0
15.0
56.0
11.0
35.0
16.0
10.0
19.0
30.0
29.0
24.0
16.0
37.0
17.0
25.0
12.0
15.0
36.0
19.0
22.0
30.0
28.0
16.0
39.0
47.0
36.0
45.0
37.0
30.0
76.0
36.0
32.0
32.0
28.0
54.0
75.0
17.0
21.0
33.0
39.0
27.0
29.0
31.0
17.0
14.0
22.0
20.0
89.0
13.0
39.0
30.0
12.0
51.0
19.0
23.0
18.0
23.0
68.0
26.0
19.0
16.0
15.0
24.0
11.0
12.0
14.0
12.0
19.0
21.0
55.0
37.0
23.0
91.0
31.0
22.0
11.0
26.0
60.0
46.0
72.0
11.0
56.0
15.0
20.0
39.0
39.0
34.0
61.0
38.0
43.0
30.0
38.0
33.0
70.0
46.0
15.0
34.0
78.0
78.0
48.0
35.0
11.0
21.0
18.0
37.0
16.0
15.0
77.0
13.0
26.0
14.0
54.0
39.0
63.0
57.0
28.0
37.0
14.0
30.0
10.0
18.0
38.0
21.0
24.0
24.0
15.0
45.0
18.0
35.0
17.0
101.0
44.0
14.0
144.0
20.0
30.0
63.0
25.0
49.0
12.0
29.0
69.0
29.0
15.0
38.0
18.0
52.0
18.0
21.0
31.0
20.0
49.0
13.0
58.0
25.0
67.0
34.0
25.0
34.0
23.0
43.0
31.0
27.0
32.0
28.0
66.0
115.0
17.0
86.0
29.0
18.0
59.0
115.0
16.0
37.0
21.0
15.0
37.0
20.0
54.0
14.0
60.0
42.0
26.0
78.0
12.0
43.0
59.0
16.0
33.0
40.0
39.0
31.0
142.0
18.0
31.0
45.0
58.0
26.0
99.0
30.0
23.0
54.0
21.0
17.0
27.0
92.0
55.0
41.0
99.0
31.0
18.0
13.0
33.0
114.0
15.0
36.0
40.0
22.0
59.0
85.0
136.0
20.0
26.0
33.0
47.0
31.0
46.0
73.0
22.0
61.0
52.0
45.0
35.0
116.0
73.0
40.0
124.0
48.0
39.0
24.0
66.0
17.0
91.0
30.0
32.0
23.0
185.0
15.0
175.0
49.0
18.0
40.0
118.0
20.0
46.0
14.0
19.0
34.0
141.0
17.0
47.0
17.0
138.0
64.0
117.0
87.0
21.0
151.0
75.0
93.0
54.0
95.0
20.0
202.0
32.0
71.0
49.0
65.0
173.0
91.0
51.0
66.0
127.0
14.0
153.0
71.0
70.0
156.0
20.0
56.0
31.0
19.0
54.0
26.0
153.0
84.0
89.0
120.0
11.0
84.0
25.0
32.0
47.0
140.0
55.0
46.0
32.0
60.0
35.0
129.0
31.0
45.0
45.0
34.0
12.0
55.0
37.0
82.0
29.0
102.0
142.0
13.0
41.0
85.0
215.0
36.0
28.0
32.0
96.0
116.0
41.0
159.0
125.0
111.0
35.0
91.0
10.0
147.0
84.0
29.0
72.0
96.0
65.0
192.0
133.0
77.0
113.0
65.0
87.0
82.0
18.0
20.0
12.0
17.0
28.0
162.0
170.0
32.0
117.0
63.0
185.0
67.0
149.0
31.0
93.0
219.0
159.0
206.0
27.0
50.0
200.0
13.0
132.0
127.0
35.0
13.0
11.0
77.0
47.0
105.0
23.0
86.0
88.0
14.0
82.0
141.0
64.0
43.0
139.0
137.0
151.0
54.0
38.0
107.0
120.0
51.0
96.0
128.0
73.0
19.0
115.0
31.0
105.0
43.0
109.0
96.0
119.0
14.0
124.0
117.0
21.0
28.0
37.0
123.0
40.0
15.0
150.0
60.0
160.0
99.0
15.0
50.0
100.0
11.0
42.0
167.0
53.0
93.0
68.0
91.0
86.0
49.0
50.0
30.0
44.0
152.0
232.0
69.0
39.0
59.0
55.0
153.0
139.0
122.0
31.0
161.0
21.0
22.0
40.0
179.0
69.0
35.0
175.0
149.0
43.0
236.0
134.0
139.0
54.0
158.0
23.0
44.0
93.0
9.0
135.0
24.0
78.0
39.0
73.0
17.0
43.0
68.0
124.0
193.0
120.0
42.0
67.0
13.0
61.0
15.0
35.0
58.0
136.0
106.0
19.0
159.0
35.0
63.0
63.0
61.0
75.0
29.0
28.0
149.0
14.0
12.0
14.0
24.0
142.0
150.0
42.0
18.0
38.0
17.0
71.0
64.0
18.0
95.0
156.0
54.0
16.0
42.0
161.0
51.0
50.0
40.0
27.0
27.0
59.0
133.0
59.0
24.0
155.0
35.0
58.0
109.0
137.0
96.0
161.0
54.0
87.0
104.0
122.0
69.0
187.0
52.0
16.0
180.0
178.0
104.0
99.0
32.0
140.0
57.0
144.0
19.0
23.0
84.0
41.0
33.0
125.0
168.0
42.0
180.0
46.0
63.0
77.0
31.0
94.0
36.0
16.0
72.0
134.0
36.0
101.0
122.0
20.0
144.0
29.0
15.0
78.0
131.0
175.0
36.0
140.0
176.0
33.0
126.0
84.0
40.0
88.0
62.0
31.0
137.0
119.0
33.0
80.0
88.0
64.0
32.0
64.0
15.0
147.0
88.0
45.0
138.0
131.0
201.0
88.0
24.0
43.0
11.0
25.0
34.0
226.0
39.0
177.0
19.0
103.0
205.0
144.0
57.0
75.0
223.0
65.0
34.0
114.0
33.0
75.0
221.0
22.0
176.0
322.0
16.0
27.0
30.0
407.0
165.0
136.0
60.0
43.0
178.0
22.0
25.0
287.0
11.0
13.0
55.0
35.0
40.0
69.0
15.0
196.0
12.0
24.0
15.0
15.0
81.0
56.0
212.0
17.0
114.0
50.0
69.0
24.0
16.0
13.0
52.0
66.0
21.0
13.0
72.0
61.0
222.0
46.0
83.0
29.0
50.0
141.0
23.0
91.0
35.0
68.0
346.0
81.0
16.0
29.0
16.0
121.0
106.0
11.0
137.0
95.0
61.0
20.0
87.0
99.0
58.0
62.0
59.0
82.0
93.0
22.0
67.0
212.0
76.0
26.0
213.0
248.0
163.0
16.0
55.0
113.0
42.0
24.0
140.0
154.0
140.0
28.0
46.0
317.0
27.0
28.0
26.0
99.0
78.0
26.0
189.0
45.0
401.0
94.0
321.0
11.0
49.0
15.0
114.0
14.0
303.0
153.0
271.0
288.0
118.0
17.0
269.0
40.0
20.0
46.0
23.0
57.0
23.0
131.0
30.0
150.0
64.0
174.0
104.0
196.0
89.0
113.0
92.0
40.0
99.0
162.0
90.0
20.0
73.0
13.0
32.0
183.0
15.0
40.0
50.0
64.0
53.0
36.0
60.0
88.0
21.0
127.0
17.0
45.0
181.0
121.0
45.0
162.0
17.0
51.0
67.0
47.0
292.0
48.0
307.0
217.0
399.0
58.0
48.0
61.0
44.0
20.0
140.0
160.0
37.0
266.0
330.0
305.0
292.0
429.0
127.0
128.0
18.0
51.0
163.0
80.0
382.0
357.0
76.0
17.0
201.0
11.0
62.0
102.0
155.0
28.0
32.0
367.0
22.0
187.0
282.0
73.0
131.0
103.0
239.0
14.0
249.0
165.0
112.0
500.0
226.0
243.0
70.0
76.0
13.0
500.0
36.0
38.0
208.0
40.0
33.0
205.0
95.0
30.0
226.0
115.0
240.0
64.0
233.0
60.0
451.0
97.0
77.0
19.0
218.0
20.0
340.0
210.0
106.0
115.0
347.0
500.0
13.0
104.0
113.0
57.0
265.0
19.0
495.0
117.0
71.0
115.0
54.0
148.0
198.0
32.0
52.0
35.0
104.0
47.0
91.0
78.0
41.0
21.0
124.0
41.0
62.0
35.0
107.0
14.0
14.0
178.0
43.0
40.0
157.0
13.0
16.0
40.0
147.0
29.0
16.0
59.0
78.0
132.0
38.0
189.0
134.0
500.0
26.0
18.0
133.0
26.0
140.0
117.0
409.0
13.0
341.0
21.0
80.0
18.0
194.0
191.0
86.0
23.0
115.0
123.0
122.0
243.0
43.0
87.0
160.0
302.0
67.0
83.0
14.0
98.0
13.0
16.0
22.0
144.0
14.0
35.0
94.0
37.0
30.0
26.0
153.0
302.0
100.0
57.0
33.0
18.0
27.0
35.0
49.0
361.0
56.0
144.0
214.0
265.0
55.0
38.0
59.0
59.0
394.0
78.0
89.0
130.0
161.0
16.0
163.0
55.0
74.0
193.0
65.0
296.0
165.0
104.0
68.0
317.0
235.0
462.0
314.0
183.0
33.0
83.0
295.0
37.0
310.0
46.0
44.0
443.0
39.0
343.0
203.0
490.0
125.0
176.0
26.0
80.0
436.0
351.0
19.0
163.0
40.0
438.0
78.0
76.0
174.0
500.0
251.0
181.0
57.0
500.0
30.0
405.0
500.0
224.0
49.0
180.0
341.0
69.0
306.0
210.0
500.0
285.0
189.0
16.0
326.0
187.0
471.0
118.0
161.0
500.0
200.0
81.0
255.0
434.0
111.0
395.0
18.0
80.0
60.0
68.0
207.0
31.0
157.0
26.0
201.0
143.0
31.0
500.0
157.0
228.0
293.0
320.0
43.0
42.0
86.0
23.0
80.0
60.0
32.0
367.0
27.0
77.0
88.0
43.0
321.0
71.0
81.0
284.0
73.0
89.0
84.0
89.0
23.0
100.0
284.0
126.0
38.0
219.0
28.0
38.0
145.0
500.0
140.0
49.0
106.0
500.0
42.0
137.0
341.0
500.0
500.0
500.0
458.0
168.0
48.0
26.0
355.0
85.0
182.0
142.0
456.0
38.0
68.0
387.0
465.0
301.0
339.0
125.0
58.0
500.0
29.0
500.0
439.0
324.0
211.0
428.0
326.0
211.0
80.0
500.0
255.0
62.0
143.0
42.0
233.0
45.0
271.0
70.0
179.0
115.0
55.0
51.0
226.0
24.0
42.0
31.0
229.0
36.0
248.0
68.0
48.0
97.0
397.0
373.0
215.0
397.0
500.0
179.0
367.0
98.0
441.0
174.0
179.0
17.0
209.0
500.0
429.0
230.0
70.0
13.0
266.0
500.0
40.0
119.0
11.0
17.0
30.0
449.0
41.0
274.0
52.0
85.0
64.0
186.0
73.0
33.0
28.0
131.0
14.0
172.0
34.0
47.0
250.0
139.0
63.0
170.0
267.0
241.0
227.0
338.0
44.0
203.0
19.0
39.0
50.0
38.0
96.0
129.0
36.0
21.0
20.0
31.0
29.0
88.0
239.0
192.0
21.0
98.0
41.0
263.0
46.0
306.0
75.0
32.0
241.0
143.0
427.0
136.0
53.0
112.0
69.0
95.0
394.0
15.0
17.0
143.0
124.0
41.0
271.0
119.0
181.0
443.0
323.0
332.0
104.0
448.0
26.0
500.0
192.0
358.0
242.0
319.0
102.0
328.0
414.0
258.0
76.0
251.0
232.0
366.0
248.0
500.0
500.0
269.0
383.0
500.0
343.0
172.0
52.0
60.0
500.0
259.0
55.0
187.0
327.0
247.0
273.0
312.0
190.0
366.0
329.0
71.0
457.0
355.0
112.0
147.0
370.0
500.0
304.0
158.0
314.0
329.0
320.0
318.0
223.0
319.0
56.0
196.0
183.0
322.0
23.0
314.0
11.0
66.0
37.0
63.0
52.0
310.0
374.0
181.0
214.0
47.0
50.0
239.0
32.0
34.0
301.0
254.0
303.0
280.0
15.0
71.0
215.0
348.0
33.0
43.0
141.0
320.0
282.0
223.0
134.0
201.0
79.0
328.0
34.0
284.0
239.0
151.0
301.0
338.0
279.0
333.0
308.0
289.0
287.0
284.0
284.0
297.0
113.0
287.0
130.0
311.0
274.0
280.0
238.0
298.0
190.0
297.0
281.0
325.0
306.0
173.0
310.0
304.0
123.0
279.0
236.0
296.0
309.0
294.0
153.0
314.0
129.0
294.0
121.0
288.0
304.0
334.0
302.0
132.0
117.0
315.0
63.0
316.0
321.0
320.0
106.0
101.0
160.0
321.0
336.0
355.0
364.0
359.0
355.0
178.0
376.0
369.0
143.0
133.0
373.0
25.0
147.0
127.0
159.0
168.0
168.0
140.0
179.0
406.0
46.0
138.0
69.0
176.0
137.0
172.0
176.0
500.0
154.0
500.0
171.0
225.0
190.0
205.0
165.0
172.0
149.0
500.0
191.0
500.0
177.0
426.0
470.0
409.0
486.0
375.0
433.0
337.0
356.0
318.0
369.0
216.0
413.0
383.0
356.0
353.0
349.0
381.0
369.0
500.0
390.0
500.0
500.0
500.0
500.0
500.0
