reward
10.0
16.0
30.0
24.0
11.0
19.0
20.0
15.0
26.0
15.0
25.0
17.0
19.0
22.0
22.0
12.0
18.0
31.0
10.0
18.0
11.0
18.0
30.0
14.0
28.0
15.0
17.0
18.0
28.0
17.0
14.0
50.0
10.0
14.0
11.0
20.0
15.0
24.0
20.0
22.0
31.0
16.0
15.0
13.0
19.0
15.0
20.0
21.0
18.0
29.0
14.0
17.0
28.0
25.0
14.0
13.0
21.0
13.0
14.0
22.0
13.0
25.0
13.0
12.0
37.0
12.0
14.0
16.0
10.0
16.0
12.0
19.0
14.0
13.0
12.0
14.0
16.0
13.0
9.0
10.0
30.0
16.0
17.0
14.0
30.0
26.0
17.0
14.0
24.0
12.0
12.0
12.0
13.0
18.0
12.0
35.0
15.0
12.0
21.0
20.0
21.0
26.0
21.0
16.0
11.0
16.0
34.0
42.0
20.0
48.0
25.0
15.0
13.0
9.0
21.0
29.0
14.0
13.0
16.0
20.0
13.0
14.0
16.0
12.0
13.0
31.0
15.0
19.0
12.0
51.0
11.0
13.0
23.0
41.0
18.0
16.0
13.0
21.0
19.0
10.0
19.0
24.0
18.0
16.0
9.0
56.0
17.0
20.0
19.0
27.0
30.0
30.0
16.0
18.0
17.0
28.0
30.0
12.0
111.0
17.0
22.0
35.0
21.0
25.0
33.0
36.0
30.0
20.0
20.0
15.0
11.0
23.0
18.0
18.0
32.0
70.0
16.0
33.0
40.0
11.0
12.0
18.0
27.0
19.0
29.0
21.0
15.0
47.0
19.0
55.0
28.0
33.0
83.0
15.0
23.0
23.0
28.0
17.0
29.0
10.0
15.0
18.0
33.0
40.0
69.0
31.0
16.0
16.0
18.0
32.0
27.0
29.0
21.0
11.0
73.0
12.0
23.0
53.0
45.0
22.0
13.0
16.0
21.0
30.0
12.0
15.0
49.0
19.0
32.0
15.0
29.0
25.0
12.0
43.0
76.0
36.0
78.0
23.0
61.0
12.0
13.0
28.0
82.0
73.0
65.0
43.0
17.0
15.0
47.0
42.0
53.0
89.0
27.0
18.0
67.0
59.0
14.0
15.0
16.0
59.0
99.0
19.0
36.0
51.0
27.0
35.0
22.0
24.0
24.0
58.0
12.0
17.0
41.0
41.0
28.0
59.0
51.0
34.0
43.0
21.0
29.0
34.0
108.0
28.0
16.0
11.0
49.0
33.0
11.0
35.0
23.0
49.0
40.0
117.0
24.0
52.0
34.0
43.0
84.0
16.0
62.0
45.0
24.0
37.0
19.0
41.0
27.0
59.0
83.0
36.0
71.0
18.0
55.0
90.0
181.0
24.0
21.0
17.0
35.0
28.0
60.0
17.0
65.0
17.0
58.0
48.0
40.0
26.0
40.0
71.0
13.0
57.0
30.0
144.0
95.0
47.0
108.0
18.0
52.0
64.0
103.0
29.0
23.0
18.0
58.0
16.0
56.0
95.0
67.0
60.0
77.0
52.0
22.0
17.0
60.0
28.0
39.0
21.0
69.0
65.0
108.0
59.0
100.0
126.0
19.0
76.0
96.0
54.0
19.0
79.0
47.0
61.0
20.0
31.0
23.0
41.0
47.0
13.0
94.0
23.0
36.0
89.0
56.0
29.0
57.0
62.0
23.0
27.0
77.0
76.0
52.0
73.0
38.0
33.0
31.0
16.0
66.0
32.0
223.0
21.0
26.0
27.0
77.0
21.0
65.0
55.0
108.0
73.0
28.0
32.0
19.0
141.0
28.0
30.0
173.0
114.0
43.0
45.0
52.0
56.0
32.0
13.0
206.0
38.0
142.0
93.0
60.0
33.0
152.0
46.0
37.0
22.0
30.0
36.0
77.0
63.0
95.0
111.0
78.0
28.0
83.0
73.0
59.0
89.0
17.0
68.0
57.0
71.0
127.0
50.0
191.0
121.0
80.0
81.0
31.0
63.0
25.0
124.0
111.0
47.0
119.0
12.0
43.0
123.0
63.0
27.0
85.0
104.0
34.0
55.0
25.0
69.0
63.0
36.0
70.0
12.0
29.0
55.0
44.0
25.0
46.0
12.0
80.0
21.0
46.0
17.0
118.0
62.0
40.0
35.0
28.0
148.0
15.0
26.0
31.0
145.0
23.0
77.0
40.0
14.0
79.0
182.0
57.0
38.0
113.0
101.0
17.0
22.0
119.0
29.0
92.0
20.0
174.0
270.0
120.0
39.0
52.0
117.0
100.0
21.0
35.0
223.0
20.0
17.0
20.0
18.0
22.0
133.0
247.0
23.0
37.0
23.0
70.0
11.0
78.0
14.0
130.0
220.0
118.0
86.0
268.0
11.0
104.0
31.0
43.0
22.0
21.0
51.0
89.0
124.0
148.0
83.0
42.0
15.0
27.0
44.0
20.0
73.0
131.0
15.0
186.0
157.0
272.0
220.0
32.0
207.0
22.0
49.0
254.0
28.0
149.0
33.0
24.0
14.0
56.0
113.0
15.0
102.0
99.0
53.0
90.0
48.0
127.0
38.0
153.0
12.0
19.0
138.0
39.0
28.0
13.0
40.0
30.0
16.0
66.0
12.0
14.0
70.0
95.0
20.0
28.0
36.0
47.0
13.0
12.0
17.0
22.0
16.0
13.0
162.0
164.0
98.0
47.0
39.0
21.0
11.0
42.0
164.0
41.0
154.0
46.0
63.0
65.0
18.0
137.0
50.0
132.0
50.0
18.0
18.0
300.0
34.0
89.0
36.0
18.0
178.0
156.0
55.0
36.0
51.0
28.0
42.0
127.0
35.0
144.0
11.0
73.0
23.0
72.0
157.0
65.0
51.0
250.0
208.0
136.0
13.0
24.0
36.0
17.0
13.0
36.0
10.0
78.0
23.0
126.0
46.0
341.0
27.0
20.0
130.0
22.0
49.0
114.0
11.0
30.0
99.0
102.0
72.0
12.0
91.0
28.0
45.0
127.0
24.0
29.0
123.0
122.0
127.0
29.0
26.0
172.0
14.0
126.0
138.0
137.0
130.0
12.0
42.0
34.0
21.0
13.0
15.0
132.0
166.0
134.0
126.0
34.0
141.0
39.0
174.0
62.0
40.0
18.0
21.0
48.0
48.0
13.0
34.0
81.0
41.0
15.0
129.0
13.0
77.0
71.0
20.0
53.0
31.0
26.0
48.0
31.0
20.0
31.0
97.0
42.0
23.0
22.0
26.0
27.0
116.0
14.0
16.0
54.0
122.0
126.0
29.0
137.0
122.0
14.0
30.0
55.0
38.0
61.0
53.0
167.0
20.0
41.0
104.0
69.0
89.0
34.0
132.0
122.0
132.0
126.0
65.0
124.0
221.0
111.0
123.0
178.0
13.0
16.0
100.0
42.0
122.0
116.0
68.0
162.0
44.0
39.0
21.0
16.0
59.0
177.0
28.0
172.0
31.0
132.0
27.0
140.0
15.0
12.0
51.0
52.0
58.0
22.0
123.0
17.0
36.0
26.0
128.0
110.0
55.0
118.0
70.0
18.0
35.0
47.0
26.0
29.0
39.0
54.0
31.0
129.0
64.0
121.0
14.0
96.0
77.0
118.0
179.0
230.0
103.0
15.0
60.0
60.0
28.0
52.0
121.0
204.0
30.0
70.0
118.0
20.0
32.0
28.0
16.0
34.0
65.0
17.0
20.0
100.0
15.0
157.0
131.0
140.0
46.0
41.0
181.0
17.0
114.0
140.0
21.0
108.0
24.0
111.0
39.0
43.0
50.0
53.0
17.0
73.0
23.0
28.0
136.0
146.0
125.0
45.0
25.0
135.0
45.0
21.0
12.0
79.0
152.0
75.0
53.0
17.0
31.0
120.0
12.0
15.0
112.0
149.0
128.0
112.0
113.0
111.0
87.0
38.0
68.0
115.0
59.0
19.0
110.0
31.0
261.0
117.0
169.0
185.0
68.0
79.0
156.0
12.0
116.0
25.0
35.0
114.0
11.0
121.0
32.0
87.0
141.0
160.0
25.0
70.0
21.0
221.0
76.0
76.0
109.0
20.0
65.0
15.0
63.0
145.0
28.0
160.0
147.0
115.0
15.0
44.0
33.0
13.0
39.0
81.0
104.0
133.0
162.0
229.0
117.0
46.0
220.0
121.0
135.0
97.0
67.0
224.0
36.0
122.0
16.0
20.0
59.0
14.0
58.0
122.0
71.0
135.0
227.0
40.0
123.0
94.0
33.0
40.0
139.0
15.0
46.0
259.0
239.0
20.0
167.0
78.0
168.0
157.0
15.0
20.0
101.0
75.0
62.0
100.0
266.0
42.0
272.0
108.0
29.0
215.0
137.0
58.0
45.0
67.0
214.0
31.0
57.0
10.0
51.0
48.0
247.0
90.0
180.0
231.0
62.0
128.0
108.0
234.0
58.0
145.0
220.0
165.0
58.0
280.0
280.0
231.0
43.0
21.0
16.0
177.0
16.0
198.0
142.0
249.0
18.0
21.0
124.0
184.0
66.0
20.0
32.0
92.0
206.0
135.0
62.0
237.0
66.0
214.0
29.0
106.0
330.0
18.0
378.0
216.0
169.0
189.0
91.0
198.0
161.0
222.0
144.0
80.0
150.0
83.0
149.0
261.0
35.0
97.0
336.0
14.0
143.0
52.0
310.0
150.0
152.0
106.0
110.0
115.0
46.0
35.0
34.0
13.0
123.0
121.0
110.0
139.0
123.0
16.0
121.0
122.0
129.0
116.0
135.0
117.0
18.0
138.0
140.0
43.0
136.0
107.0
19.0
15.0
100.0
114.0
126.0
52.0
145.0
133.0
94.0
123.0
42.0
115.0
144.0
80.0
26.0
116.0
130.0
126.0
23.0
126.0
16.0
83.0
132.0
160.0
26.0
24.0
23.0
159.0
159.0
118.0
13.0
10.0
143.0
19.0
138.0
59.0
133.0
28.0
189.0
62.0
162.0
145.0
196.0
127.0
28.0
15.0
22.0
124.0
15.0
218.0
44.0
155.0
218.0
12.0
272.0
197.0
136.0
34.0
17.0
10.0
141.0
176.0
34.0
15.0
133.0
83.0
29.0
141.0
178.0
16.0
149.0
21.0
63.0
137.0
66.0
173.0
38.0
160.0
35.0
182.0
32.0
28.0
125.0
100.0
10.0
186.0
29.0
139.0
225.0
16.0
26.0
176.0
283.0
344.0
253.0
15.0
25.0
248.0
156.0
119.0
175.0
425.0
200.0
253.0
59.0
146.0
344.0
102.0
247.0
228.0
15.0
14.0
58.0
61.0
163.0
228.0
30.0
69.0
20.0
178.0
27.0
16.0
41.0
42.0
173.0
29.0
63.0
315.0
174.0
158.0
29.0
21.0
306.0
319.0
247.0
13.0
115.0
405.0
28.0
198.0
170.0
45.0
12.0
386.0
316.0
37.0
233.0
28.0
267.0
193.0
118.0
31.0
18.0
16.0
500.0
315.0
95.0
14.0
19.0
135.0
102.0
34.0
22.0
188.0
12.0
144.0
69.0
98.0
22.0
344.0
119.0
141.0
407.0
299.0
297.0
14.0
333.0
26.0
125.0
254.0
429.0
19.0
360.0
314.0
338.0
354.0
335.0
340.0
306.0
368.0
353.0
327.0
151.0
44.0
273.0
50.0
65.0
20.0
18.0
296.0
28.0
48.0
374.0
335.0
42.0
294.0
320.0
22.0
328.0
27.0
18.0
253.0
22.0
290.0
294.0
353.0
25.0
332.0
239.0
75.0
259.0
19.0
268.0
247.0
412.0
69.0
275.0
329.0
71.0
334.0
76.0
24.0
243.0
312.0
265.0
23.0
289.0
85.0
134.0
65.0
38.0
16.0
15.0
354.0
292.0
187.0
46.0
19.0
116.0
51.0
